image,new_category
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5711/9781571104120.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419729669.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1947/9780194798792.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9446/9781944648220.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8657/9780865717220.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3250/9780325074337.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198389965.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1991/9780199129744.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198332565.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5063/9781506307459.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9932/9780993298615.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2307/9780230729841.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5839/9781583943519.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8050/9780805048919.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198390008.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5266/9781526603272.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241978498.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8619/9781861977113.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4819/9781481900805.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6103/9781610391832.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199538041.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199543786.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1927/9780192733740.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6114/9781611450538.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198389958.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5635/9780563519454.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0714/9780071436588.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8132/9780813206677.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8483/9781848319325.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1405/9780140513233.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0918/9780091887674.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7090/9780709082774.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717174652.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141007229.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141014487.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1405/9780140513288.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141016092.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241957622.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5614/9781561483907.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571323883.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8118/9780811867184.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4720/9780472034758.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4462/9781446201398.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9256/9781925603651.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4549/9781454925774.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1955/9780195518313.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1928/9780192802484.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140235906.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5104/9781510421318.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7339/9780733978203.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199683581.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199669189.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199652709.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1947/9780194715850.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1947/9780194769662.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1401/9780140177374.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5535/9780553590128.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8654/9780865479937.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5063/9781506386768.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5063/9781506386621.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5063/9781506330204.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4833/9781483359045.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8308/9780830814190.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4739/9781473902497.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5216/9780521698528.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5216/9780521698511.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5216/9780521698504.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1986/9780198603825.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241352045.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1988/9780198802525.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140435689.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7860/9781786076045.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5635/9780563519461.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0718/9780071823609.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5722/9781572228283.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007100033.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8553/9781855383449.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008273507.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476777412.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3932/9780393285703.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198390121.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3352/9780335235827.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1193/9781119364917.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8570/9780857085382.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7822/9781782214779.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8431/9781843176589.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509829477.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585420094.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585427475.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007145188.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7816/9781781688748.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5216/9780521692472.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5216/9780521606837.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8048/9780804842013.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5800/9781580087407.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5029/9781502941008.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9449/9781944936044.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9857/9780985780401.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2305/9780230575172.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3162/9780316244183.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509840298.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7423/9781742373881.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2264/9780226430577.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3757/9780375701047.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8462/9781846274510.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4000/9781400067558.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8129/9780812979329.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9268/9781926858036.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4405/9781440573323.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4262/9781426203459.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9367/9781936749751.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1947/9780194705240.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6268/9781626866553.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1991/9780199129683.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9541/9780954109509.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4462/9781446240939.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8263/9780826317247.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3079/9780307951502.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9784/8053/9784805312278.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2311/9780231125376.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060956431.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399165252.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399536007.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0717/9780071775304.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7548/9780754823872.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8828/9780882847290.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5782/9781578264520.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7136/9780713670875.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198377764.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5890/9781589016323.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5890/9781589011045.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7232/9780723272786.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7232/9780723272885.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439141663.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5829/9781582979984.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0627/9780062731005.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007268146.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007267262.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7232/9780723273004.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140260236.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5063/9781506336244.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1183/9781118374580.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2625/9780262535045.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5450/9780545083034.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5615/9781561581252.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3072/9780307275172.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141985015.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4022/9781402266706.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4700/9780470057520.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5711/9781571109545.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7645/9780764525544.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2626/9780262632553.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5722/9781572225336.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/6798/9789679856057.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/6798/9789679856064.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/6798/9789679856071.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7423/9781742371368.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4441/9781444195040.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3854/9780385410953.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4511/9780451168375.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4705/9780470519868.jpg,10 Language & Reference
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845283391.jpg,10 Language & Reference
